"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.127604166666667,0.0494791666666667,0.0651041666666667,0.0416666666666667,0.0416666666666667,0.0260416666666667,0.0338541666666667,0.0885416666666667,0.0572916666666667,0.151041666666667,0.0260416666666667,0.158854166666667,0.0494791666666667,0.0260416666666667,0.0572916666666667
"2",0.139784946236559,0.043010752688172,0.043010752688172,0.0349462365591398,0.0349462365591398,0.043010752688172,0.043010752688172,0.0752688172043011,0.0591397849462366,0.139784946236559,0.0349462365591398,0.196236559139785,0.0349462365591398,0.0510752688172043,0.0268817204301075
"3",0.0771349862258953,0.0358126721763085,0.0440771349862259,0.0358126721763085,0.0358126721763085,0.0440771349862259,0.0275482093663912,0.0853994490358127,0.0523415977961433,0.225895316804408,0.0358126721763085,0.176308539944904,0.0523415977961433,0.0358126721763085,0.0358126721763085
"4",0.081140350877193,0.0219298245614035,0.0416666666666667,0.0350877192982456,0.0548245614035088,0.0285087719298246,0.0285087719298246,0.0482456140350877,0.0416666666666667,0.25219298245614,0.0548245614035088,0.166666666666667,0.0679824561403509,0.0548245614035088,0.0219298245614035
"5",0.0411255411255411,0.0281385281385281,0.0606060606060606,0.0346320346320346,0.0411255411255411,0.0281385281385281,0.0411255411255411,0.0346320346320346,0.0411255411255411,0.300865800865801,0.0606060606060606,0.125541125541126,0.0995670995670996,0.0411255411255411,0.0216450216450216
"6",0.0487179487179487,0.0333333333333333,0.041025641025641,0.041025641025641,0.0717948717948718,0.0487179487179487,0.0256410256410256,0.0564102564102564,0.0564102564102564,0.202564102564103,0.0794871794871795,0.0794871794871795,0.117948717948718,0.0564102564102564,0.041025641025641
"7",0.048689138576779,0.0374531835205993,0.0374531835205993,0.048689138576779,0.0374531835205993,0.048689138576779,0.048689138576779,0.0711610486891386,0.0599250936329588,0.116104868913858,0.0823970037453184,0.104868913857678,0.116104868913858,0.0711610486891386,0.0711610486891386
"8",0.0408805031446541,0.0314465408805031,0.050314465408805,0.0880503144654088,0.0408805031446541,0.059748427672956,0.0408805031446541,0.0691823899371069,0.0786163522012579,0.0880503144654088,0.106918238993711,0.116352201257862,0.0880503144654088,0.0691823899371069,0.0314465408805031
"9",0.0326797385620915,0.0326797385620915,0.0620915032679739,0.101307189542484,0.042483660130719,0.0620915032679739,0.0522875816993464,0.0915032679738562,0.0620915032679739,0.0620915032679739,0.0816993464052288,0.160130718954248,0.0522875816993464,0.0620915032679739,0.042483660130719
"10",0.0608974358974359,0.0416666666666667,0.0512820512820513,0.0705128205128205,0.0416666666666667,0.0608974358974359,0.0512820512820513,0.0705128205128205,0.0416666666666667,0.0801282051282051,0.147435897435897,0.128205128205128,0.0512820512820513,0.0512820512820513,0.0512820512820513
"11",0.0627450980392157,0.0509803921568628,0.0862745098039216,0.0509803921568628,0.0627450980392157,0.0509803921568628,0.0392156862745098,0.0627450980392157,0.0980392156862745,0.109803921568627,0.0509803921568628,0.12156862745098,0.0509803921568628,0.0627450980392157,0.0392156862745098
"12",0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0456140350877193,0.0666666666666667,0.056140350877193,0.0350877192982456,0.0456140350877193,0.056140350877193,0.087719298245614,0.129824561403509,0.16140350877193,0.0350877192982456,0.0456140350877193,0.0350877192982456
"13",0.0705128205128205,0.0416666666666667,0.0608974358974359,0.0512820512820513,0.108974358974359,0.0320512820512821,0.0416666666666667,0.0320512820512821,0.108974358974359,0.0897435897435897,0.0608974358974359,0.205128205128205,0.0320512820512821,0.0320512820512821,0.0320512820512821
"14",0.0608272506082725,0.0608272506082725,0.0316301703163017,0.0389294403892944,0.0681265206812652,0.0462287104622871,0.0900243309002433,0.0754257907542579,0.0535279805352798,0.0900243309002433,0.0681265206812652,0.199513381995134,0.0535279805352798,0.024330900243309,0.0389294403892944
"15",0.0452380952380952,0.0666666666666667,0.0380952380952381,0.0238095238095238,0.0738095238095238,0.0452380952380952,0.0523809523809524,0.080952380952381,0.0452380952380952,0.102380952380952,0.0666666666666667,0.188095238095238,0.10952380952381,0.0380952380952381,0.0238095238095238
"16",0.0527777777777778,0.0777777777777778,0.0361111111111111,0.0444444444444444,0.0527777777777778,0.0611111111111111,0.0944444444444445,0.102777777777778,0.0277777777777778,0.0777777777777778,0.0694444444444444,0.0944444444444445,0.119444444444444,0.0527777777777778,0.0361111111111111
